-72274104.3358209,-429771263.402985,-864429002.490405,-1257092298.60981,-1623119221.08316,-1978858140.3838,-2318714627.85501,-2652814210.18337,-2972946742.65245,-3282209859.8209
-89343396.7726546,-422993984.938166,-735790904.289979,-982097891.735608,-1200186329.44989,-1404812146.54158,-1608527566.39659,-1799270131.71855,-1984244099.54797,-2172913146.74627
-64486299.2478678,-333729049.936034,-644179520.324094,-914655264.69936,-1166817453.13433,-1409184508.96375,-1643638694.58422,-1883666019.47974,-2103686584.97228,-2331529085.7484
75367933.4521144,395498099.425728,748133142.368159,1051281818.34826,1330041001.22246,1597618265.29638,1856960296.27861,2111916787.12722,2353625809.05757,2595550697.43852
,,,,,,,,,
50.5579,-7.9401,-6.3675,-5.4642,-5.5424,-5.3176,-5.7862,-7.1688,-6.3638,-5.7281
48.1105,-7.9247,-5.8725,-5.2864,-3.6749,-2.6193,-2.3389,-2.8035,-2.9508,-4.1501
56.343,-8.283,-7.4705,-7.4183,-6.4988,-5.1625,-5.2057,-4.1388,-4.3278,-3.8925
51.6704666666667,8.04926666666667,6.57016666666667,6.0563,5.2387,4.36646666666667,4.4436,4.7037,4.54746666666667,4.59023333333333
